datetime;DNI;DryBulb;DewPoint;Pressure;Wspd
1988-01-16 03:00:00-08:00;0;273,92999999999995;273,15;94500,0;9,3
1988-01-16 04:00:00-08:00;0;273,87;273,15;94400,0;9,3
1988-01-16 05:00:00-08:00;0;273,92999999999995;273,09;94500,0;9,3
1988-01-16 06:00:00-08:00;0;273,92999999999995;272,92999999999995;94400,0;4,6
1988-01-16 07:00:00-08:00;13;273,87;272,97999999999996;94500,0;7,2
1988-01-16 08:00:00-08:00;427;273,82;272,15;94500,0;6,7
1988-01-16 09:00:00-08:00;531;274,03999999999996;273,09;94500,0;6,2
1988-01-16 10:00:00-08:00;893;274,32;273,15;94500,0;7,7
1988-01-16 11:00:00-08:00;891;274,47999999999996;273,09;94500,0;6,2
1988-01-16 12:00:00-08:00;708;274,76;273,03999999999996;94400,0;9,3
1988-01-16 13:00:00-08:00;1006;274,92999999999995;272,47999999999996;94300,0;12,9
1988-01-16 14:00:00-08:00;987;274,87;272,32;94200,0;13,9
1988-01-16 15:00:00-08:00;716;274,76;272,21;94200,0;14,4
1988-01-16 16:00:00-08:00;251;274,71;272,37;94200,0;13,9
1988-01-16 17:00:00-08:00;70;274,47999999999996;273,15;94200,0;10,3
1988-01-16 18:00:00-08:00;0;274,37;272,97999999999996;94200,0;9,3
1988-01-16 19:00:00-08:00;0;274,26;272,82;94400,0;3,1
1988-01-16 20:00:00-08:00;0;274,09;273,03999999999996;94400,0;6,2
1988-01-16 21:00:00-08:00;0;273,92999999999995;273,03999999999996;94400,0;2,1
1988-01-16 22:00:00-08:00;0;273,87;273,03999999999996;94300,0;3,1
1988-01-16 23:00:00-08:00;0;273,65;272,97999999999996;94300,0;2,6
1988-01-17 00:00:00-08:00;0;273,92999999999995;273,09;94200,0;6,2
1988-01-17 01:00:00-08:00;0;273,92999999999995;273,09;94200,0;4,1
1988-01-17 02:00:00-08:00;0;273,87;273,15;94200,0;2,1
1988-01-17 03:00:00-08:00;0;273,87;273,15;94100,0;3,1
1988-01-17 04:00:00-08:00;0;273,82;273,09;94000,0;5,2
1988-01-17 05:00:00-08:00;0;273,71;273,15;93900,0;2,6
1988-01-17 06:00:00-08:00;0;273,71;273,09;93800,0;2,6
1988-01-17 07:00:00-08:00;1;273,71;273,09;93600,0;4,1
1988-01-17 08:00:00-08:00;2;273,71;273,59;93600,0;4,1
1988-01-17 09:00:00-08:00;4;273,82;273,47999999999996;93500,0;5,2
1988-01-17 10:00:00-08:00;11;273,97999999999996;273,71;93300,0;5,2
1988-01-17 11:00:00-08:00;7;274,03999999999996;273,65;93200,0;6,2
1988-01-17 12:00:00-08:00;6;273,97999999999996;273,59;93000,0;7,7
1988-01-17 13:00:00-08:00;1;273,76;273,47999999999996;93100,0;8,8
1988-01-17 14:00:00-08:00;6;273,76;273,42999999999995;93000,0;7,7
1988-01-17 15:00:00-08:00;122;273,87;273,59;92900,0;4,1
1988-01-17 16:00:00-08:00;50;273,82;273,47999999999996;92800,0;2,6
1988-01-17 17:00:00-08:00;124;273,82;273,53999999999996;92700,0;2,1
1988-01-17 18:00:00-08:00;0;273,71;273,53999999999996;92700,0;3,1
1988-01-17 19:00:00-08:00;0;273,71;273,53999999999996;92800,0;3,1
1988-01-17 20:00:00-08:00;0;273,71;273,53999999999996;92900,0;2,1
1988-01-17 21:00:00-08:00;0;273,71;273,53999999999996;93000,0;2,6
1988-01-17 22:00:00-08:00;0;273,71;273,53999999999996;93100,0;2,6
1988-01-17 23:00:00-08:00;0;273,71;273,47999999999996;93200,0;3,6
1988-01-18 00:00:00-08:00;0;273,65;273,53999999999996;93200,0;3,6
1988-01-18 01:00:00-08:00;0;273,65;273,42999999999995;93300,0;6,2
1988-01-18 02:00:00-08:00;0;273,71;273,37;93400,0;9,8
1988-01-18 03:00:00-08:00;0;273,71;273,32;93500,0;9,8
1988-01-18 04:00:00-08:00;0;273,65;272,71;93500,0;12,9
1988-01-18 05:00:00-08:00;0;273,65;273,09;93600,0;9,3
1988-01-18 06:00:00-08:00;0;273,59;273,03999999999996;93700,0;8,8
1988-01-18 07:00:00-08:00;4;273,65;272,87;93700,0;11,8
1988-01-18 08:00:00-08:00;526;273,53999999999996;272,87;93900,0;7,7
1988-01-18 09:00:00-08:00;804;273,71;272,82;94100,0;10,3
1988-01-18 10:00:00-08:00;875;273,82;272,76;94100,0;11,8
1988-01-18 11:00:00-08:00;980;273,92999999999995;272,82;94200,0;12,9
1988-01-18 12:00:00-08:00;1004;274,03999999999996;272,82;94100,0;12,4
1988-01-18 13:00:00-08:00;990;274,09;272,76;94100,0;11,3
1988-01-18 14:00:00-08:00;975;274,15;273,32;94000,0;5,2
1988-01-18 15:00:00-08:00;943;274,15;272,59;94100,0;12,9
1988-01-18 16:00:00-08:00;833;274,09;272,42999999999995;94200,0;12,9
1988-01-18 17:00:00-08:00;526;273,87;272,42999999999995;94200,0;11,8
1988-01-18 18:00:00-08:00;0;273,82;272,53999999999996;94300,0;8,8
1988-01-18 19:00:00-08:00;0;273,71;272,47999999999996;94400,0;9,3
1988-01-18 20:00:00-08:00;0;273,65;272,59;94500,0;7,2
1988-01-18 21:00:00-08:00;0;273,53999999999996;272,65;94500,0;6,7
1988-01-18 22:00:00-08:00;0;273,42999999999995;272,71;94600,0;6,2
1988-01-18 23:00:00-08:00;0;273,37;272,71;94600,0;4,6
1988-01-19 00:00:00-08:00;0;273,37;272,76;94700,0;5,7
1988-01-19 01:00:00-08:00;0;273,26;272,76;94800,0;4,1
1988-01-19 02:00:00-08:00;0;273,26;272,82;94800,0;3,6
1988-01-19 03:00:00-08:00;0;273,21;272,82;94900,0;2,6
1988-01-19 04:00:00-08:00;0;273,21;272,82;94900,0;4,6
1988-01-19 05:00:00-08:00;0;273,21;272,71;95000,0;2,1
1988-01-19 06:00:00-08:00;0;273,26;272,47999999999996;95100,0;2,1
1988-01-19 07:00:00-08:00;11;273,47999999999996;272,32;95100,0;2,1
1988-01-19 08:00:00-08:00;508;273,42999999999995;272,37;95200,0;2,1
1988-01-19 09:00:00-08:00;801;273,59;272,42999999999995;95300,0;3,1
1988-01-19 10:00:00-08:00;916;273,87;272,21;95400,0;4,1
1988-01-19 11:00:00-08:00;967;274,03999999999996;272,15;95400,0;4,6
1988-01-19 12:00:00-08:00;988;274,15;272,21;95400,0;7,2
1988-01-19 13:00:00-08:00;986;274,15;272,15;95400,0;9,3
1988-01-19 14:00:00-08:00;963;274,21;272,09;95400,0;7,7
1988-01-19 15:00:00-08:00;916;274,21;271,82;95400,0;6,2
1988-01-19 16:00:00-08:00;794;274,15;271,76;95500,0;7,7
1988-01-19 17:00:00-08:00;441;273,97999999999996;271,87;95500,0;3,1
1988-01-19 18:00:00-08:00;0;273,87;271,87;95600,0;2,1
1988-01-19 19:00:00-08:00;0;273,82;271,87;95600,0;4,6
1988-01-19 20:00:00-08:00;0;273,71;271,97999999999996;95700,0;5,2
1988-01-19 21:00:00-08:00;0;273,47999999999996;272,21;95800,0;3,1
1988-01-19 22:00:00-08:00;0;273,42999999999995;272,15;95800,0;2,6
1988-01-19 23:00:00-08:00;0;273,26;272,21;95900,0;2,1
1988-01-20 00:00:00-08:00;0;273,09;272,37;95900,0;2,1
1988-01-20 01:00:00-08:00;0;272,92999999999995;272,42999999999995;95900,0;0,0
1988-01-20 02:00:00-08:00;0;272,97999999999996;272,42999999999995;96000,0;2,6
1988-01-20 03:00:00-08:00;0;273,03999999999996;272,15;96000,0;2,1
1988-01-20 04:00:00-08:00;0;272,87;272,32;95900,0;2,6
1988-01-20 05:00:00-08:00;0;272,87;272,26;95900,0;2,1
1988-01-20 06:00:00-08:00;0;272,76;272,26;96000,0;0,0
1988-01-20 07:00:00-08:00;11;272,82;272,26;96000,0;3,6
1988-01-20 08:00:00-08:00;462;272,97999999999996;272,32;96100,0;3,6
1988-01-20 09:00:00-08:00;766;273,37;272,42999999999995;96200,0;4,1
1988-01-20 10:00:00-08:00;814;273,65;272,42999999999995;96200,0;0,0
1988-01-20 11:00:00-08:00;361;273,87;272,26;96200,0;2,1
1988-01-20 12:00:00-08:00;835;274,09;272,09;96100,0;4,1
1988-01-20 13:00:00-08:00;766;274,15;271,87;96000,0;3,1
1988-01-20 14:00:00-08:00;735;274,21;271,87;96000,0;2,1
1988-01-20 15:00:00-08:00;652;274,26;271,97999999999996;96000,0;4,6
1988-01-20 16:00:00-08:00;519;274,21;272,03999999999996;95900,0;3,1
1988-01-20 17:00:00-08:00;222;274,03999999999996;272,21;95900,0;2,6
1988-01-20 18:00:00-08:00;0;273,71;272,59;95900,0;1,5
1988-01-20 19:00:00-08:00;0;273,65;272,53999999999996;95900,0;2,1
1988-01-20 20:00:00-08:00;0;273,42999999999995;272,59;95900,0;2,1
1988-01-20 21:00:00-08:00;0;273,26;272,71;95900,0;2,6
1988-01-20 22:00:00-08:00;0;273,26;272,65;95900,0;2,6
1988-01-20 23:00:00-08:00;0;273,15;272,59;95800,0;1,5
1988-01-21 00:00:00-08:00;0;273,09;272,71;95800,0;1,5
1988-01-21 01:00:00-08:00;0;273,09;272,65;95700,0;1,5
1988-01-21 02:00:00-08:00;0;273,21;272,53999999999996;95600,0;3,6
1988-01-21 03:00:00-08:00;0;273,03999999999996;272,47999999999996;95700,0;3,6
1988-01-21 04:00:00-08:00;0;272,87;272,53999999999996;95600,0;1,5
1988-01-21 05:00:00-08:00;0;272,87;272,59;95600,0;3,1
1988-01-21 06:00:00-08:00;0;273,03999999999996;272,53999999999996;95600,0;3,1
1988-01-21 07:00:00-08:00;11;272,92999999999995;272,53999999999996;95700,0;0,0
1988-01-21 08:00:00-08:00;252;273,15;272,53999999999996;95700,0;4,1
1988-01-21 09:00:00-08:00;510;273,37;272,65;95700,0;5,2
1988-01-21 10:00:00-08:00;605;273,71;272,71;95700,0;5,7
1988-01-21 11:00:00-08:00;899;273,97999999999996;272,65;95600,0;7,2
1988-01-21 12:00:00-08:00;874;274,15;272,76;95500,0;6,2
1988-01-21 13:00:00-08:00;731;274,37;272,59;95500,0;5,2
1988-01-21 14:00:00-08:00;709;274,59;272,59;95500,0;3,6
1988-01-21 15:00:00-08:00;626;274,53999999999996;272,65;95500,0;5,2
1988-01-21 16:00:00-08:00;675;274,53999999999996;272,65;95500,0;3,1
1988-01-21 17:00:00-08:00;200;274,15;272,76;95500,0;5,2
1988-01-21 18:00:00-08:00;0;274,03999999999996;272,76;95700,0;4,1
1988-01-21 19:00:00-08:00;0;273,65;272,76;95800,0;3,1
1988-01-21 20:00:00-08:00;0;273,97999999999996;272,71;95900,0;5,2
1988-01-21 21:00:00-08:00;0;274,03999999999996;272,47999999999996;96100,0;8,8
1988-01-21 22:00:00-08:00;0;273,71;272,65;96200,0;6,7
1988-01-21 23:00:00-08:00;0;273,47999999999996;272,59;96200,0;3,6
1988-01-22 00:00:00-08:00;0;273,37;272,76;96200,0;2,6
1988-01-22 01:00:00-08:00;0;273,26;272,76;96200,0;1,5
1988-01-22 02:00:00-08:00;0;273,32;272,65;96300,0;4,1
1988-01-22 03:00:00-08:00;0;273,42999999999995;272,42999999999995;96300,0;2,6
1988-01-22 04:00:00-08:00;0;273,09;272,47999999999996;96400,0;3,1
1988-01-22 05:00:00-08:00;0;273,21;272,47999999999996;96400,0;4,1
1988-01-22 06:00:00-08:00;0;273,15;272,37;96500,0;2,1
1988-01-22 07:00:00-08:00;27;273,15;272,42999999999995;96500,0;1,5
1988-01-22 08:00:00-08:00;511;273,21;272,59;96500,0;2,1
1988-01-22 09:00:00-08:00;800;273,76;272,32;96500,0;5,2
1988-01-22 10:00:00-08:00;637;273,97999999999996;272,32;96500,0;4,6
1988-01-22 11:00:00-08:00;970;274,09;272,21;96500,0;3,1
1988-01-22 12:00:00-08:00;938;274,15;272,32;96300,0;2,1
1988-01-22 13:00:00-08:00;912;274,26;272,21;96300,0;2,6
1988-01-22 14:00:00-08:00;818;274,26;272,15;96200,0;2,1
1988-01-22 15:00:00-08:00;841;274,32;272,09;96100,0;3,1
1988-01-22 16:00:00-08:00;542;274,32;272,15;96100,0;4,1
1988-01-22 17:00:00-08:00;482;274,26;272,21;96100,0;3,1
1988-01-22 18:00:00-08:00;0;273,92999999999995;272,47999999999996;96100,0;2,1
1988-01-22 19:00:00-08:00;0;273,76;272,59;96200,0;2,6
1988-01-22 20:00:00-08:00;0;273,59;272,59;96200,0;2,6
1988-01-22 21:00:00-08:00;0;273,42999999999995;272,65;96200,0;2,6
1988-01-22 22:00:00-08:00;0;273,42999999999995;272,65;96200,0;4,1
1988-01-22 23:00:00-08:00;0;273,53999999999996;272,53999999999996;96200,0;3,6
1988-01-23 00:00:00-08:00;0;273,37;272,59;96200,0;4,6
1988-01-23 01:00:00-08:00;0;273,42999999999995;272,59;96100,0;2,6
1988-01-23 02:00:00-08:00;0;273,26;272,71;96000,0;5,2
1988-01-23 03:00:00-08:00;0;273,37;272,59;96000,0;5,2
1988-01-23 04:00:00-08:00;0;273,32;272,59;96000,0;5,2
1988-01-23 05:00:00-08:00;0;273,26;272,71;95900,0;4,1
1988-01-23 06:00:00-08:00;0;273,21;272,71;95900,0;6,2
1988-01-23 07:00:00-08:00;31;273,26;272,65;95900,0;6,2
1988-01-23 08:00:00-08:00;579;273,32;272,32;95800,0;6,2
1988-01-23 09:00:00-08:00;687;273,71;272,59;95800,0;7,7
1988-01-23 10:00:00-08:00;762;273,97999999999996;272,76;95900,0;5,7
1988-01-23 11:00:00-08:00;545;274,32;272,76;95700,0;6,7
1988-01-23 12:00:00-08:00;855;274,53999999999996;272,65;95600,0;5,2
1988-01-23 13:00:00-08:00;706;274,71;272,71;95500,0;5,7
1988-01-23 14:00:00-08:00;654;274,82;272,76;95400,0;6,2
1988-01-23 15:00:00-08:00;166;274,82;272,82;95300,0;4,6
1988-01-23 16:00:00-08:00;398;274,87;272,71;95300,0;4,1
1988-01-23 17:00:00-08:00;253;274,59;272,87;95300,0;2,6
1988-01-23 18:00:00-08:00;3;274,21;272,87;95400,0;3,1
1988-01-23 19:00:00-08:00;0;274,15;272,92999999999995;95400,0;1,5
1988-01-23 20:00:00-08:00;0;273,92999999999995;273,03999999999996;95500,0;4,1
1988-01-23 21:00:00-08:00;0;273,92999999999995;273,03999999999996;95600,0;2,6
1988-01-23 22:00:00-08:00;0;273,87;273,03999999999996;95600,0;3,1
1988-01-23 23:00:00-08:00;0;273,71;273,03999999999996;95600,0;3,6
1988-01-24 00:00:00-08:00;0;273,82;273,03999999999996;95600,0;5,2
1988-01-24 01:00:00-08:00;0;273,82;273,03999999999996;95600,0;3,6
1988-01-24 02:00:00-08:00;0;273,42999999999995;273,03999999999996;95600,0;2,1
1988-01-24 03:00:00-08:00;0;273,42999999999995;273,03999999999996;95600,0;2,1
1988-01-24 04:00:00-08:00;0;273,42999999999995;273,03999999999996;95600,0;4,1
1988-01-24 05:00:00-08:00;0;273,42999999999995;272,97999999999996;95700,0;3,1
1988-01-24 06:00:00-08:00;0;273,15;272,92999999999995;95700,0;2,1
1988-01-24 07:00:00-08:00;33;273,15;272,92999999999995;95800,0;3,1
1988-01-24 08:00:00-08:00;563;273,59;272,03999999999996;95900,0;0,0
1988-01-24 09:00:00-08:00;796;273,92999999999995;273,32;96000,0;3,1
1988-01-24 10:00:00-08:00;895;274,09;273,21;96000,0;2,6
1988-01-24 11:00:00-08:00;963;274,42999999999995;273,15;96000,0;2,1
1988-01-24 12:00:00-08:00;971;274,59;273,09;96000,0;2,6
1988-01-24 13:00:00-08:00;997;274,76;272,53999999999996;96000,0;4,6
1988-01-24 14:00:00-08:00;966;274,87;272,37;95900,0;6,2
1988-01-24 15:00:00-08:00;718;274,87;272,21;95900,0;4,6
1988-01-24 16:00:00-08:00;710;274,82;272,32;95900,0;5,7
1988-01-24 17:00:00-08:00;515;274,59;272,47999999999996;96000,0;3,1
1988-01-24 18:00:00-08:00;12;274,26;272,47999999999996;96000,0;1,5
1988-01-24 19:00:00-08:00;0;273,97999999999996;272,59;96100,0;0,0
1988-01-24 20:00:00-08:00;0;273,82;272,71;96100,0;0,0
1988-01-24 21:00:00-08:00;0;273,82;272,59;96200,0;2,1
1988-01-24 22:00:00-08:00;0;273,76;272,59;96200,0;1,5
1988-01-24 23:00:00-08:00;0;273,37;272,76;96200,0;2,1
1988-01-25 00:00:00-08:00;0;273,47999999999996;272,71;96200,0;0,0
1988-01-25 01:00:00-08:00;0;273,42999999999995;272,65;96200,0;0,0
1988-01-25 02:00:00-08:00;0;273,26;272,76;96200,0;2,6
1988-01-25 03:00:00-08:00;0;273,26;272,71;96100,0;2,1
1988-01-25 04:00:00-08:00;0;273,21;272,65;96100,0;1,5
1988-01-25 05:00:00-08:00;0;273,03999999999996;272,71;96100,0;0,0
1988-01-25 06:00:00-08:00;0;273,03999999999996;272,71;96100,0;0,0
1988-01-25 07:00:00-08:00;13;272,97999999999996;272,71;96200,0;3,1
1988-01-25 08:00:00-08:00;189;273,26;272,71;96200,0;2,6
1988-01-25 09:00:00-08:00;366;273,71;272,82;96200,0;1,5
1988-01-25 10:00:00-08:00;202;274,09;272,76;96200,0;2,1
1988-01-25 11:00:00-08:00;586;274,32;272,53999999999996;96100,0;1,5
1988-01-25 12:00:00-08:00;580;274,47999999999996;272,26;96000,0;3,6
1988-01-25 13:00:00-08:00;896;274,65;272,15;95900,0;4,1
1988-01-25 14:00:00-08:00;873;274,76;272,09;95800,0;3,1
1988-01-25 15:00:00-08:00;823;274,82;272,32;95800,0;3,6
1988-01-25 16:00:00-08:00;686;274,76;272,32;95800,0;3,1
1988-01-25 17:00:00-08:00;93;274,53999999999996;272,59;95700,0;2,1
1988-01-25 18:00:00-08:00;5;274,21;272,71;95800,0;2,1
1988-01-25 19:00:00-08:00;0;273,92999999999995;272,65;95800,0;2,1
1988-01-25 20:00:00-08:00;0;273,82;272,71;95800,0;2,1
1988-01-25 21:00:00-08:00;0;273,59;272,76;95900,0;2,1
1988-01-25 22:00:00-08:00;0;273,53999999999996;272,82;95900,0;2,1
1988-01-25 23:00:00-08:00;0;273,42999999999995;272,76;95900,0;0,0
1988-01-26 00:00:00-08:00;0;273,32;272,76;95900,0;0,0
1988-01-26 01:00:00-08:00;0;273,32;272,76;95900,0;3,1
1988-01-26 02:00:00-08:00;0;273,37;272,71;95900,0;3,6
1988-01-26 03:00:00-08:00;0;273,37;272,71;95800,0;4,6
1988-01-26 04:00:00-08:00;0;273,32;272,71;95800,0;4,6
1988-01-26 05:00:00-08:00;0;273,42999999999995;272,71;95800,0;4,6
1988-01-26 06:00:00-08:00;0;273,26;272,65;95800,0;3,1
1988-01-26 07:00:00-08:00;20;273,15;272,65;95900,0;2,6
1988-01-26 08:00:00-08:00;336;273,42999999999995;272,32;95900,0;2,6
1988-01-26 09:00:00-08:00;581;273,82;272,92999999999995;96000,0;1,5
1988-01-26 10:00:00-08:00;600;274,09;272,97999999999996;96000,0;1,5
1988-01-26 11:00:00-08:00;503;274,32;272,82;95900,0;2,6
1988-01-26 12:00:00-08:00;758;274,59;272,76;95800,0;1,5
1988-01-26 13:00:00-08:00;496;274,76;272,82;95700,0;1,5
1988-01-26 14:00:00-08:00;568;274,82;272,82;95600,0;1,5
1988-01-26 15:00:00-08:00;295;274,92999999999995;272,76;95500,0;3,6
1988-01-26 16:00:00-08:00;334;274,92999999999995;272,71;95500,0;4,1
1988-01-26 17:00:00-08:00;147;274,53999999999996;272,76;95500,0;2,6
1988-01-26 18:00:00-08:00;7;274,21;272,82;95500,0;2,1
1988-01-26 19:00:00-08:00;0;274,21;272,76;95500,0;0,0
1988-01-26 20:00:00-08:00;0;273,97999999999996;272,87;95500,0;2,1
1988-01-26 21:00:00-08:00;0;273,92999999999995;272,92999999999995;95500,0;1,5
1988-01-26 22:00:00-08:00;0;273,71;272,97999999999996;95500,0;2,6
1988-01-26 23:00:00-08:00;0;273,76;272,92999999999995;95500,0;1,5
1988-01-27 00:00:00-08:00;0;273,71;272,97999999999996;95500,0;2,6
1988-01-27 01:00:00-08:00;0;273,65;272,97999999999996;95500,0;3,6
1988-01-27 02:00:00-08:00;0;273,65;272,97999999999996;95500,0;2,1
1988-01-27 03:00:00-08:00;0;273,59;272,92999999999995;95400,0;0,0
1988-01-27 04:00:00-08:00;0;273,53999999999996;273,03999999999996;95400,0;2,1
1988-01-27 05:00:00-08:00;0;273,53999999999996;273,03999999999996;95400,0;2,1
1988-01-27 06:00:00-08:00;0;273,47999999999996;273,03999999999996;95400,0;0,0
1988-01-27 07:00:00-08:00;0;273,47999999999996;273,03999999999996;95500,0;0,0
1988-01-27 08:00:00-08:00;57;273,53999999999996;272,47999999999996;95500,0;1,5
1988-01-27 09:00:00-08:00;45;273,71;273,15;95500,0;3,6
1988-01-27 10:00:00-08:00;119;273,87;273,09;95600,0;2,6
1988-01-27 11:00:00-08:00;76;274,03999999999996;273,15;95600,0;2,1
1988-01-27 12:00:00-08:00;64;274,21;273,15;95500,0;2,6
1988-01-27 13:00:00-08:00;107;274,59;273,09;95400,0;1,5
1988-01-27 14:00:00-08:00;4;274,59;272,92999999999995;95300,0;2,1
1988-01-27 15:00:00-08:00;460;274,76;272,87;95300,0;2,6
1988-01-27 16:00:00-08:00;319;274,71;272,87;95200,0;3,1
1988-01-27 17:00:00-08:00;55;274,47999999999996;272,92999999999995;95200,0;2,1
1988-01-27 18:00:00-08:00;0;274,37;272,97999999999996;95200,0;2,1
1988-01-27 19:00:00-08:00;0;274,26;273,15;95200,0;2,6
1988-01-27 20:00:00-08:00;0;274,09;273,09;95200,0;1,5
1988-01-27 21:00:00-08:00;0;273,97999999999996;273,03999999999996;95300,0;0,0
1988-01-27 22:00:00-08:00;0;273,82;273,15;95300,0;2,6
1988-01-27 23:00:00-08:00;0;273,76;273,15;95300,0;2,1
1988-01-28 00:00:00-08:00;0;273,71;273,09;95300,0;2,6
1988-01-28 01:00:00-08:00;0;273,71;273,15;95200,0;2,1
1988-01-28 02:00:00-08:00;0;273,59;273,09;95200,0;1,5
1988-01-28 03:00:00-08:00;0;273,47999999999996;273,09;95200,0;2,1
1988-01-28 04:00:00-08:00;0;273,76;273,15;95200,0;4,1
1988-01-28 05:00:00-08:00;0;273,71;273,21;95300,0;4,1
1988-01-28 06:00:00-08:00;0;273,76;273,21;95200,0;4,6
1988-01-28 07:00:00-08:00;15;273,59;273,09;95300,0;0,0
1988-01-28 08:00:00-08:00;310;273,59;273,03999999999996;95300,0;0,0
1988-01-28 09:00:00-08:00;90;273,97999999999996;273,15;95300,0;1,5
1988-01-28 10:00:00-08:00;116;274,15;273,15;95400,0;2,1
1988-01-28 11:00:00-08:00;216;274,42999999999995;273,26;95300,0;2,6
1988-01-28 12:00:00-08:00;760;274,76;273,21;95200,0;3,1
1988-01-28 13:00:00-08:00;700;274,87;273,09;95100,0;3,6
1988-01-28 14:00:00-08:00;761;274,97999999999996;273,03999999999996;95000,0;2,1
1988-01-28 15:00:00-08:00;457;274,97999999999996;273,03999999999996;94900,0;3,1
1988-01-28 16:00:00-08:00;595;274,97999999999996;273,09;94900,0;4,1
1988-01-28 17:00:00-08:00;123;274,59;273,21;94900,0;2,6
1988-01-28 18:00:00-08:00;8;274,47999999999996;273,15;94900,0;0,0
1988-01-28 19:00:00-08:00;0;274,37;273,26;94900,0;3,1
1988-01-28 20:00:00-08:00;0;274,21;273,32;94900,0;1,5
1988-01-28 21:00:00-08:00;0;274,26;273,32;94900,0;2,6
1988-01-28 22:00:00-08:00;0;274,32;273,26;94900,0;1,5
1988-01-28 23:00:00-08:00;0;274,15;273,37;95000,0;2,6
1988-01-29 00:00:00-08:00;0;274,32;273,32;94900,0;1,5
1988-01-29 01:00:00-08:00;0;274,21;273,32;94800,0;0,0
1988-01-29 02:00:00-08:00;0;273,97999999999996;273,32;94800,0;0,0
1988-01-29 03:00:00-08:00;0;273,82;272,97999999999996;94800,0;0,0
1988-01-29 04:00:00-08:00;0;273,71;273,09;94800,0;2,6
1988-01-29 05:00:00-08:00;0;273,71;273,15;94800,0;3,6
1988-01-29 06:00:00-08:00;0;273,76;273,15;94800,0;2,6
1988-01-29 07:00:00-08:00;4;273,76;273,15;94800,0;4,6
1988-01-29 08:00:00-08:00;145;273,97999999999996;273,37;94900,0;2,1
1988-01-29 09:00:00-08:00;493;274,26;273,32;94900,0;4,1
1988-01-29 10:00:00-08:00;714;274,65;273,03999999999996;94900,0;5,7
1988-01-29 11:00:00-08:00;775;274,76;273,09;94900,0;5,2
1988-01-29 12:00:00-08:00;795;274,92999999999995;273,15;94800,0;3,6
1988-01-29 13:00:00-08:00;797;275,03999999999996;273,21;94600,0;4,1
1988-01-29 14:00:00-08:00;307;275,26;272,65;94600,0;8,8
1988-01-29 15:00:00-08:00;500;275,21;272,59;94500,0;8,2
1988-01-29 16:00:00-08:00;260;275,09;272,59;94500,0;7,7
1988-01-29 17:00:00-08:00;171;274,92999999999995;272,71;94600,0;7,2
1988-01-29 18:00:00-08:00;5;274,65;272,71;94600,0;7,2
1988-01-29 19:00:00-08:00;0;274,47999999999996;272,92999999999995;94700,0;5,2
1988-01-29 20:00:00-08:00;0;274,37;273,03999999999996;94700,0;6,7
1988-01-29 21:00:00-08:00;0;274,26;273,09;94700,0;7,7
1988-01-29 22:00:00-08:00;0;274,32;273,15;94700,0;6,2
1988-01-29 23:00:00-08:00;0;274,26;273,09;94800,0;6,2
1988-01-30 00:00:00-08:00;0;274,21;273,21;94700,0;7,7
1988-01-30 01:00:00-08:00;0;274,21;273,21;94700,0;9,3
1988-01-30 02:00:00-08:00;0;274,15;273,15;94700,0;9,3
1988-01-30 03:00:00-08:00;0;274,15;273,21;94600,0;11,8
1988-01-30 04:00:00-08:00;0;274,15;273,26;94600,0;9,3
1988-01-30 05:00:00-08:00;0;274,09;273,26;94600,0;7,7
1988-01-30 06:00:00-08:00;0;274,09;273,26;94600,0;9,3
1988-01-30 07:00:00-08:00;54;274,09;273,26;94700,0;8,8
1988-01-30 08:00:00-08:00;592;274,21;273,26;94800,0;9,3
1988-01-30 09:00:00-08:00;824;274,32;273,26;94900,0;10,3
1988-01-30 10:00:00-08:00;923;274,42999999999995;273,32;95000,0;9,3
1988-01-30 11:00:00-08:00;969;274,53999999999996;273,32;94900,0;8,8
1988-01-30 12:00:00-08:00;993;274,65;273,21;94800,0;5,2
1988-01-30 13:00:00-08:00;743;274,76;273,03999999999996;94700,0;5,2
1988-01-30 14:00:00-08:00;785;274,82;273,03999999999996;94600,0;5,2
1988-01-30 15:00:00-08:00;772;274,82;273,03999999999996;94600,0;5,2
1988-01-30 16:00:00-08:00;821;274,82;272,97999999999996;94600,0;5,7
1988-01-30 17:00:00-08:00;599;274,65;272,92999999999995;94500,0;4,1
1988-01-30 18:00:00-08:00;53;274,37;272,92999999999995;94500,0;4,1
1988-01-30 19:00:00-08:00;0;274,26;273,03999999999996;94600,0;6,2
1988-01-30 20:00:00-08:00;0;274,09;273,09;94600,0;5,2
1988-01-30 21:00:00-08:00;0;274,15;273,37;94500,0;7,7
1988-01-30 22:00:00-08:00;0;273,97999999999996;273,42999999999995;94600,0;5,2
1988-01-30 23:00:00-08:00;0;273,82;273,37;94600,0;4,1
1988-01-31 00:00:00-08:00;0;273,87;273,47999999999996;94600,0;5,2
1988-01-31 01:00:00-08:00;0;273,87;273,42999999999995;94500,0;5,2
1988-01-31 02:00:00-08:00;0;273,71;273,37;94500,0;4,1
1988-01-31 03:00:00-08:00;0;273,71;273,37;94500,0;5,2
1988-01-31 04:00:00-08:00;0;273,82;273,37;94500,0;4,6
1988-01-31 05:00:00-08:00;0;273,71;273,32;94400,0;3,1
1988-01-31 06:00:00-08:00;0;273,76;273,32;94500,0;4,1
1988-01-31 07:00:00-08:00;31;273,82;273,21;94500,0;4,6
