datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk
1989-07-17 22:00:00+01:00;0;275,71;;94600,0;210;6,2;-13,62476884208643;103,62476884208643;310,4509422305011;39,089908636311335;0,9387505911084626;0,9912066129532757;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,0991574884396;2000000,0;1968861,859423818;0,0;0,6835272682083727;0,0;328952,877262872;7588,540030867561;-12804047,668924432;2,0;563,15;545,7433105219205;2000000,0;1968861,8594238183;0,0;0,6835272682083727;0,0;2108,672290146616;48,64448737735615;78,0;563,15;545,4211192645115;2000000,0;1968861,859423818;0,0;0,6835272682083727;0,0;82238,219315718;1897,1350077168902;78,0;563,15;545,4211192645115;2000000,0;1968861,859423818;0,0;0,6835272682083727;0,0;82238,219315718;1897,1350077168902;78,0;563,15;545,4211192645115;2000000,0;1968861,859423818;0,0;0,6835272682083727;0,0;82238,219315718;1897,1350077168902;78,0;563,15;545,4211192645115;2000000,0;1968861,859423818;0,0;0,6835272682083727;0,0;82238,219315718;1897,1350077168902
1989-07-17 23:00:00+01:00;0;275,59;;94700,0;240;5,7;-21,880880449129226;111,88088044912922;322,3243405946057;47,2620562906198;0,8847411343089029;0,9882855509005466;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,1224855249585;2000000,0;1968862,1198562556;0,0;0,6442016615847534;0,0;328479,4774165153;7592,165093372313;-12787680,172066376;2,0;563,15;545,7666718162308;2000000,0;1968862,119856256;0,0;0,6442016615847538;0,0;2105,637675746892;48,667724957514835;78,0;563,15;545,4444639793062;2000000,0;1968862,1198562556;0,0;0,6442016615847534;0,0;82119,86935412882;1898,0412733430783;78,0;563,15;545,4444639793062;2000000,0;1968862,1198562556;0,0;0,6442016615847534;0,0;82119,86935412882;1898,0412733430783;78,0;563,15;545,4444639793062;2000000,0;1968862,1198562556;0,0;0,6442016615847534;0,0;82119,86935412882;1898,0412733430783;78,0;563,15;545,4444639793062;2000000,0;1968862,1198562556;0,0;0,6442016615847534;0,0;82119,86935412882;1898,0412733430783
1989-07-18 00:00:00+01:00;0;275,47999999999996;;94600,0;220;3,1;-28,007889692839594;118,0078896928396;336,2121735131932;53,88911749285395;0,8161243183723481;0,9851622991382671;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,239894798312;2000000,0;1968863,4254752875;0,0;0,5942400794621904;0,0;326096,68496255216;7596,561279440572;-12705296,016171802;2,0;563,15;545,8842482303454;2000000,0;1968863,4254752882;0,0;0,5942400794621907;0,0;2090,363365144564;48,69590563743955;78,0;563,15;545,5619570736887;2000000,0;1968863,4254752875;0,0;0,5942400794621904;0,0;81524,17124063804;1899,140319860143;78,0;563,15;545,5619570736887;2000000,0;1968863,4254752875;0,0;0,5942400794621904;0,0;81524,17124063804;1899,140319860143;78,0;563,15;545,5619570736887;2000000,0;1968863,4254752875;0,0;0,5942400794621904;0,0;81524,17124063804;1899,140319860143;78,0;563,15;545,5619570736887;2000000,0;1968863,4254752875;0,0;0,5942400794621904;0,0;81524,17124063804;1899,140319860143
1989-07-18 01:00:00+01:00;0;275,42999999999995;;94600,0;230;4,1;-31,31246626258268;121,31246626258269;351,87302258302475;57,754073259325516;0,7598616000867371;0,9828420499244274;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2003662035808;2000000,0;1968862,9868366509;0,0;0,5532738180334428;0,0;326898,9428253388;7597,521299818589;-12733033,896144424;2,0;563,15;545,8446634094802;2000000,0;1968862,98683665;0,0;0,5532738180334428;0,0;2095,506043752171;48,70205961422172;78,0;563,15;545,5224002811083;2000000,0;1968862,9868366509;0,0;0,5532738180334428;0,0;81724,7357063347;1899,3803249546472;78,0;563,15;545,5224002811083;2000000,0;1968862,9868366509;0,0;0,5532738180334428;0,0;81724,7357063347;1899,3803249546472;78,0;563,15;545,5224002811083;2000000,0;1968862,9868366509;0,0;0,5532738180334428;0,0;81724,7357063347;1899,3803249546472;78,0;563,15;545,5224002811083;2000000,0;1968862,9868366509;0,0;0,5532738180334428;0,0;81724,7357063347;1899,3803249546472
1989-07-18 02:00:00+01:00;0;275,37;;94600,0;90;1,5;-31,30540934105882;121,30540934105882;8,26419019795452;57,72956303432863;0,7602684741523336;0,9828583041731306;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2985111104343;2000000,0;1968864,0756015305;0,0;0,5535700729931688;0,0;324906,9608688123;7600,300110085057;-12664161,505935827;2,0;563,15;545,9429478333165;2000000,0;1968864,07560153;0,0;0,5535700729931692;0,0;2082,736928646232;48,71987250054522;78,0;563,15;545,620615157696;2000000,0;1968864,0756015305;0,0;0,5535700729931688;0,0;81226,74021720307;1900,0750275212642;78,0;563,15;545,620615157696;2000000,0;1968864,0756015305;0,0;0,5535700729931688;0,0;81226,74021720307;1900,0750275212642;78,0;563,15;545,620615157696;2000000,0;1968864,0756015305;0,0;0,5535700729931688;0,0;81226,74021720307;1900,0750275212642;78,0;563,15;545,620615157696;2000000,0;1968864,0756015305;0,0;0,5535700729931688;0,0;81226,74021720307;1900,0750275212642
1989-07-18 03:00:00+01:00;0;275,32;;94600,0;50;2,1;-27,98786503165161;117,98786503165161;23,92094558356297;53,82310150202266;0,8169623263940269;0,9851981491260463;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2752465703365;2000000,0;1968863,8181010543;0,0;0,5948502536013288;0,0;325379,1652496579;7601,441951318522;-12680487,952013418;2,0;563,15;545,9196502477929;2000000,0;1968863,8181010548;0,0;0,5948502536013287;0,0;2085,7638798054995;48,72719199563156;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,5948502536013288;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,5948502536013288;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,5948502536013288;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,5948502536013288;0,0;81344,79131241447;1900,3604878296305
1989-07-18 04:00:00+01:00;0;275,32;;94600,0;60;1,0;-21,850580040261132;111,85058004026114;37,8038127612715;47,168022287819646;0,8855246240844495;0,9883240543035249;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,3166178498414;2000000,0;1968864,276231327;0,0;0,6447721396553094;0,0;324539,43553537363;7601,904160259774;-12651454,349510968;2,0;563,15;545,9610802806536;2000000,0;1968864,2762313264;0,0;0,6447721396553094;0,0;2080,380997021626;48,73015487346007;78,0;563,15;545,6387347903108;2000000,0;1968864,276231327;0,0;0,6447721396553094;0,0;81134,85888384341;1900,4760400649434;78,0;563,15;545,6387347903108;2000000,0;1968864,276231327;0,0;0,6447721396553094;0,0;81134,85888384341;1900,4760400649434;78,0;563,15;545,6387347903108;2000000,0;1968864,276231327;0,0;0,6447721396553094;0,0;81134,85888384341;1900,4760400649434;78,0;563,15;545,6387347903108;2000000,0;1968864,276231327;0,0;0,6447721396553094;0,0;81134,85888384341;1900,4760400649434
1989-07-18 05:00:00+01:00;0;275,32;;94600,0;190;1,5;-13,587145069807288;103,58714506980729;49,67472451607665;38,97752629148259;0,9393263334453328;0,9912417996786271;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2978113688775;2000000,0;1968864,0680542297;0,0;0,6839464802871082;0,0;324921,1632652865;7601,69405890267;-12664652,573014278;2,0;563,15;545,9422470980699;2000000,0;1968864,06805423;0,0;0,6839464802871082;0,0;2082,827969649273;48,72880806988893;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,6839464802871082;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,6839464802871082;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,6839464802871082;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,6839464802871082;0,0;81230,29081632162;1900,4235147256675
1989-07-18 06:00:00+01:00;0;275,32;;94700,0;160;1,5;-3,832970753048879;93,83297075304888;59,83999012648911;30,08556608538244;0,9745283063656391;0,9937290994060275;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2978113688775;2000000,0;1968864,0680542297;0,0;0,7095778978474961;0,0;324921,1632652865;7601,69405890267;-12664652,573014278;2,0;563,15;545,9422470980699;2000000,0;1968864,06805423;0,0;0,7095778978474964;0,0;2082,827969649273;48,72880806988893;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,7095778978474961;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,7095778978474961;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,7095778978474961;0,0;81230,29081632162;1900,4235147256675;78,0;563,15;545,6199149177793;2000000,0;1968864,0680542297;0,0;0,7095778978474961;0,0;81230,29081632162;1900,4235147256675
1989-07-18 07:00:00+01:00;0;275,32;;94700,0;50;2,1;6,925939774414697;83,0740602255853;68,80677123609411;21,031205507023202;0,9944497746435359;0,995838230857037;0,3396060800910693;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2752465703365;2000000,0;1968863,8181010543;0,0;0,7240832062006041;0,0;325379,1652496579;7601,441951318522;-12680487,952013418;2,0;563,15;545,9196502477929;2000000,0;1968863,8181010548;0,0;0,7240832062006042;0,0;2085,7638798054995;48,72719199563156;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,7240832062006041;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,7240832062006041;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,7240832062006041;0,0;81344,79131241447;1900,3604878296305;78,0;563,15;545,5973340445879;2000000,0;1968863,8181010543;0,0;0,7240832062006041;0,0;81344,79131241447;1900,3604878296305
1989-07-18 08:00:00+01:00;466;275,37;;94700,0;20;2,1;18,33691024442288;71,66308975557712;77,12794762429183;12,208089636361695;0,9971582407690114;0,9976581351017678;0,886016508657612;0,7281244610469688;0,8449899512669999;595,9288215903088;563,15;665,4359073421945;2000000,0;1890092,867423184;0,8921784174024123;0,7260553066384802;4896566,679681691;520168,4337204717;8921,452419259767;149111309,34959385;3,820056548655825;563,15;666,0592645137357;2000000,0;1890092,867423184;0,8921784174024123;0,72605530663848;31388,24794667751;3334,41303666969;57,18879755935747;148,9822053975772;563,15;665,7463289316747;2000000,0;1890092,867423184;0,8921784174024123;0,7260553066384802;1224141,6699204228;130042,10843011792;2230,363104814942;148,9822053975772;563,15;665,7463289316747;2000000,0;1890092,867423184;0,8921784174024123;0,7260553066384802;1224141,6699204228;130042,10843011792;2230,363104814942;148,9822053975772;563,15;665,7463289316747;2000000,0;1890092,867423184;0,8921784174024123;0,7260553066384802;1224141,6699204228;130042,10843011792;2230,363104814942;148,9822053975772;563,15;665,7463289316747;2000000,0;1890092,867423184;0,8921784174024123;0,7260553066384802;1224141,6699204228;130042,10843011792;2230,363104814942
1989-07-18 09:00:00+01:00;605;275,53999999999996;;94700,0;20;2,1;30,13105723816126;59,86894276183874;85,41806812874205;3,9617524265293116;0,9973377807530257;0,9992503619679277;1,0;0,7281244610469688;0,8449899512669999;906,568474732532;563,15;665,6205927433815;2000000,0;1761055,7482443377;0,9264140974944615;0,7261860340925762;7187702,13754287;520800,89395316533;8910,318379440889;227275145,5303612;5,811336376490587;563,15;666,246972921525;2000000,0;1761055,7482443387;0,9264140974944619;0,7261860340925768;46075,01370219787;3338,4672689305476;57,11742550923647;226,642118683133;563,15;665,9325035139445;2000000,0;1761055,7482443377;0,9264140974944615;0,7261860340925762;1796925,5343857175;130200,22348829133;2227,579594860222;226,642118683133;563,15;665,9325035139445;2000000,0;1761055,7482443377;0,9264140974944615;0,7261860340925762;1796925,5343857175;130200,22348829133;2227,579594860222;226,642118683133;563,15;665,9325035139445;2000000,0;1761055,7482443377;0,9264140974944615;0,7261860340925762;1796925,5343857175;130200,22348829133;2227,579594860222;226,642118683133;563,15;665,9325035139445;2000000,0;1761055,7482443377;0,9264140974944615;0,7261860340925762;1796925,5343857175;130200,22348829133;2227,579594860222
1989-07-18 10:00:00+01:00;706;275,71;;94700,0;40;2,1;42,06230133841498;47,93769866158502;94,52281348049229;3,356245652534939;0,9976368665382422;0,999365221450429;1,0;0,7281244610469688;0,8449899512669999;1070,3411998265171;563,15;665,619809743439;2000000,0;1674441,9894329617;0,9369038916719448;0,7264038057687443;8391112,30604141;521241,1965769722;8903,05703741073;268330498,07619774;6,861161537349471;563,15;666,2461770228979;2000000,0;1674441,989432961;0,9369038916719447;0,7264038057687444;53789,18144898338;3341,2897216472566;57,070878444940575;267,5852999566293;563,15;665,9317141600495;2000000,0;1674441,9894329617;0,9369038916719448;0,7264038057687443;2097778,0765103525;130310,29914424305;2225,7642593526825;267,5852999566293;563,15;665,9317141600495;2000000,0;1674441,9894329617;0,9369038916719448;0,7264038057687443;2097778,0765103525;130310,29914424305;2225,7642593526825;267,5852999566293;563,15;665,9317141600495;2000000,0;1674441,9894329617;0,9369038916719448;0,7264038057687443;2097778,0765103525;130310,29914424305;2225,7642593526825;267,5852999566293;563,15;665,9317141600495;2000000,0;1674441,9894329617;0,9369038916719448;0,7264038057687443;2097778,0765103525;130310,29914424305;2225,7642593526825
1989-07-18 11:00:00+01:00;785;275,87;;94600,0;999;2,6;53,80643355802684;36,19356644197316;105,99793837630301;9,366411888260721;0,996391508248121;0,9982145914092801;1,0;0,7281244610469688;0,8449899512669999;1194,9869378936341;563,15;665,6190308621443;2000000,0;1600038,1959085104;0,9429984557821943;0,7254970299349397;9307685,483658196;522297,1488279724;8897,145662455028;299576286,525544;7,660172678805348;563,15;666,2453853114639;2000000,0;1600038,1959085106;0,9429984557821944;0,7254970299349395;59664,65053627049;3348,0586463331565;57,032985015737374;298,74673447340854;563,15;665,9309289585672;2000000,0;1600038,1959085104;0,9429984557821943;0,7254970299349397;2326921,370914549;130574,2872069931;2224,286415613757;298,74673447340854;563,15;665,9309289585672;2000000,0;1600038,1959085104;0,9429984557821943;0,7254970299349397;2326921,370914549;130574,2872069931;2224,286415613757;298,74673447340854;563,15;665,9309289585672;2000000,0;1600038,1959085104;0,9429984557821943;0,7254970299349397;2326921,370914549;130574,2872069931;2224,286415613757;298,74673447340854;563,15;665,9309289585672;2000000,0;1600038,1959085104;0,9429984557821943;0,7254970299349397;2326921,370914549;130574,2872069931;2224,286415613757
1989-07-18 12:00:00+01:00;848;276,09;;94600,0;999;3,1;64,67468171636723;25,325318283632768;123,55259641130601;13,675485162208712;0,9979070154269467;0,9973662614259151;1,0;0,7281244610469688;0,8449899512669999;1297,5409064459889;563,15;665,6134795053736;2000000,0;1533362,554107772;0,9471681757045173;0,7266005077827346;10061406,886915822;523277,2357903173;8889,95659529592;325267184,37621135;8,317569913115308;563,15;666,2397425299584;2000000,0;1533362,5541077734;0,9471681757045175;0,7266005077827348;64496,197993050104;3354,341255066138;56,986901251896924;324,3852266114972;563,15;665,9253325654979;2000000,0;1533362,554107772;0,9471681757045173;0,7266005077827346;2515351,7217289554;130819,30894757932;2222,48914882398;324,3852266114972;563,15;665,9253325654979;2000000,0;1533362,554107772;0,9471681757045173;0,7266005077827346;2515351,7217289554;130819,30894757932;2222,48914882398;324,3852266114972;563,15;665,9253325654979;2000000,0;1533362,554107772;0,9471681757045173;0,7266005077827346;2515351,7217289554;130819,30894757932;2222,48914882398;324,3852266114972;563,15;665,9253325654979;2000000,0;1533362,554107772;0,9471681757045173;0,7266005077827346;2515351,7217289554;130819,30894757932;2222,48914882398
1989-07-18 13:00:00+01:00;883;276,32;;94500,0;300;4,1;72,54031607226698;17,459683927733025;156,21473697041597;15,935242475134388;0,9995467619310743;0,9969094589335404;1,0;0,7281244610469688;0,8449899512669999;1355,5034347168428;563,15;665,6176087602546;2000000,0;1493501,8591845194;0,9491760233885222;0,7277944473223062;10489086,04946849;524802,0905992122;8883,100105112015;339811812,6332755;8,689124581518222;563,15;666,2439397857596;2000000,0;1493501,85918452;0,9491760233885225;0,7277944473223064;67237,73108633645;3364,1159653795658;56,94294939174368;338,8758586792107;563,15;665,9294953179909;2000000,0;1493501,8591845194;0,9491760233885222;0,7277944473223062;2622271,5123671223;131200,52264980305;2220,7750262780037;338,8758586792107;563,15;665,9294953179909;2000000,0;1493501,8591845194;0,9491760233885222;0,7277944473223062;2622271,5123671223;131200,52264980305;2220,7750262780037;338,8758586792107;563,15;665,9294953179909;2000000,0;1493501,8591845194;0,9491760233885222;0,7277944473223062;2622271,5123671223;131200,52264980305;2220,7750262780037;338,8758586792107;563,15;665,9294953179909;2000000,0;1493501,8591845194;0,9491760233885222;0,7277944473223062;2622271,5123671223;131200,52264980305;2220,7750262780037
1989-07-18 14:00:00+01:00;899;276,42999999999995;;94500,0;999;1,5;72,49884374242446;17,501156257575545;204,0884880714989;15,934410379200344;0,99954604696442;0,996909628945234;1,0;0,7281244610469688;0,8449899512669999;1381,8094948820424;563,15;665,6193235225194;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375967;10679142,94635161;521447,83658853575;8879,75952532117;346412671,4896563;8,857753172320788;563,15;666,2456827926126;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375965;68456,04452789496;3342,6143371059975;56,92153541872545;345,4523737205106;563,15;665,931223993678;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375967;2669785,7365879025;130361,95914713394;2219,9398813302923;345,4523737205106;563,15;665,931223993678;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375967;2669785,7365879025;130361,95914713394;2219,9398813302923;345,4523737205106;563,15;665,931223993678;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375967;2669785,7365879025;130361,95914713394;2219,9398813302923;345,4523737205106;563,15;665,931223993678;2000000,0;1474898,660151428;0,9503936087440822;0,7277939267375967;2669785,7365879025;130361,95914713394;2219,9398813302923
1989-07-18 15:00:00+01:00;886;276,59;;94400,0;270;5,1;64,5881021277785;25,411897872221502;236,57433730036317;13,673232025119257;0,9979056775301249;0,9973667122787376;1,0;0,7281244610469688;0,8449899512669999;1358,43053599454;563,15;665,617854325464;2000000,0;1491445,8396231534;0,9491309510758962;0,7265995336273328;10512262,476332474;526463,1416258432;8875,546722065596;340546479,09713507;8,707888051247053;563,15;666,2441893955737;2000000,0;1491445,8396231527;0,9491309510758956;0,7265995336273324;67386,29792520816;3374,76372837079;56,894530269651256;339,607633998635;563,15;665,9297428755922;2000000,0;1491445,8396231534;0,9491309510758962;0,7265995336273328;2628065,6190831186;131615,7854064608;2218,886680516399;339,607633998635;563,15;665,9297428755922;2000000,0;1491445,8396231534;0,9491309510758962;0,7265995336273328;2628065,6190831186;131615,7854064608;2218,886680516399;339,607633998635;563,15;665,9297428755922;2000000,0;1491445,8396231534;0,9491309510758962;0,7265995336273328;2628065,6190831186;131615,7854064608;2218,886680516399;339,607633998635;563,15;665,9297428755922;2000000,0;1491445,8396231534;0,9491309510758962;0,7265995336273328;2628065,6190831186;131615,7854064608;2218,886680516399
1989-07-18 16:00:00+01:00;848;276,65;;94300,0;240;6,2;53,703437660967886;36,296562339032114;254,0474619872256;9,363427749505359;0,9963911680492235;0,9982151704975869;1,0;0,7281244610469688;0,8449899512669999;1295,9736612580664;563,15;665,6134904465728;2000000,0;1534414,1306402376;0,9466575760061964;0,7254967822278005;10054674,10716639;528079,7678629362;8874,38063004711;324874344,7811757;8,307523469602991;563,15;666,2397536513117;2000000,0;1534414,1306402378;0,9466575760061959;0,7254967822278006;64453,03914850251;3385,126717070104;56,887055320814795;323,9934153145166;563,15;665,9253435954425;2000000,0;1534414,1306402376;0,9466575760061964;0,7254967822278005;2513668,5267915977;132019,94196573406;2218,5951575117774;323,9934153145166;563,15;665,9253435954425;2000000,0;1534414,1306402376;0,9466575760061964;0,7254967822278005;2513668,5267915977;132019,94196573406;2218,5951575117774;323,9934153145166;563,15;665,9253435954425;2000000,0;1534414,1306402376;0,9466575760061964;0,7254967822278005;2513668,5267915977;132019,94196573406;2218,5951575117774;323,9934153145166;563,15;665,9253435954425;2000000,0;1534414,1306402376;0,9466575760061964;0,7254967822278005;2513668,5267915977;132019,94196573406;2218,5951575117774
1989-07-18 17:00:00+01:00;788;276,65;;94300,0;220;6,2;41,95019524741492;48,04980475258508;265,4887292361815;3,3535991520934174;0,9976382588763084;0,9993657231378628;1,0;0,7281244610469688;0,8449899512669999;1202,1465273481756;563,15;665,6198556854473;2000000,0;1595537,9937804972;0,9427765671338988;0,7264048195641487;9365735,190862061;527712,4114928733;8875,348621348092;301373740,14290553;7,706067483001128;563,15;666,2462237217093;2000000,0;1595537,9937804963;0,9427765671338982;0,7264048195641484;60036,76404398756;3382,771868544059;56,893260393256995;300,5366318370439;563,15;665,9317604748628;2000000,0;1595537,9937804972;0,9427765671338988;0,7264048195641487;2341433,7977155154;131928,10287321833;2218,837155337023;300,5366318370439;563,15;665,9317604748628;2000000,0;1595537,9937804972;0,9427765671338988;0,7264048195641487;2341433,7977155154;131928,10287321833;2218,837155337023;300,5366318370439;563,15;665,9317604748628;2000000,0;1595537,9937804972;0,9427765671338988;0,7264048195641487;2341433,7977155154;131928,10287321833;2218,837155337023;300,5366318370439;563,15;665,9317604748628;2000000,0;1595537,9937804972;0,9427765671338988;0,7264048195641487;2341433,7977155154;131928,10287321833;2218,837155337023
1989-07-18 18:00:00+01:00;706;276,53999999999996;;94300,0;250;5,1;30,011157401554968;59,98884259844503;274,5773689690355;3,9626153233075816;0,9973373821976141;0,9992501981698734;1,0;0,7281244610469688;0,8449899512669999;1069,3123404493851;563,15;665,6198070291463;2000000,0;1675022,4238964408;0,9363919716434065;0,7261857438946328;8387627,850265723;525345,8537442619;8879,918547261388;268072559,34456068;6,8545662849319555;563,15;666,2461742638933;2000000,0;1675022,4238964403;0,9363919716434066;0,7261857438946325;53766,84519401105;3367,6016265657818;56,92255479013712;267,3280851123463;563,15;665,9317114237316;2000000,0;1675022,4238964408;0,9363919716434065;0,7261857438946328;2096906,9625664307;131336,46343606547;2219,979636815347;267,3280851123463;563,15;665,9317114237316;2000000,0;1675022,4238964408;0,9363919716434065;0,7261857438946328;2096906,9625664307;131336,46343606547;2219,979636815347;267,3280851123463;563,15;665,9317114237316;2000000,0;1675022,4238964408;0,9363919716434065;0,7261857438946328;2096906,9625664307;131336,46343606547;2219,979636815347;267,3280851123463;563,15;665,9317114237316;2000000,0;1675022,4238964408;0,9363919716434065;0,7261857438946328;2096906,9625664307;131336,46343606547;2219,979636815347
1989-07-18 19:00:00+01:00;605;276,37;;94300,0;240;6,2;18,208716251892195;71,7912837481078;282,85934829981056;12,205213919789639;0,99715701248085;0,9976587037981468;0,8800330611949398;0,7281244610469688;0,8449899512669999;786,9583714420958;563,15;665,6112482292442;2000000,0;1816243,6938044594;0,9153441935741641;0,7260544122918248;6314195,402386845;526553,0434019583;8889,645726438735;197269920,48870152;5,044604945141642;563,15;666,2374745171048;2000000,0;1816243,6938044582;0,915344193574164;0,7260544122918244;40475,61155376182;3375,340021807425;56,984908502812424;196,73959286052394;563,15;665,9230831926508;2000000,0;1816243,6938044594;0,9153441935741641;0,7260544122918248;1578548,8505967113;131638,26085048958;2222,411431609684;196,73959286052394;563,15;665,9230831926508;2000000,0;1816243,6938044594;0,9153441935741641;0,7260544122918248;1578548,8505967113;131638,26085048958;2222,411431609684;196,73959286052394;563,15;665,9230831926508;2000000,0;1816243,6938044594;0,9153441935741641;0,7260544122918248;1578548,8505967113;131638,26085048958;2222,411431609684;196,73959286052394;563,15;665,9230831926508;2000000,0;1816243,6938044594;0,9153441935741641;0,7260544122918248;1578548,8505967113;131638,26085048958;2222,411431609684
1989-07-18 20:00:00+01:00;466;276,21;;94300,0;230;6,2;6,788259641143295;83,2117403588567;291,17734837076875;21,021819827883867;0,9944639524265587;0,9958402659675092;0,332887021503952;0,7281244610469688;0,8449899512669999;312,0;563,15;625,6799875827638;2000000,0;1967961,3398683202;0,75174825976042;0,7240935293912264;1831384,8591823564;448503,3325845922;8461,913497452822;46553425,040029645;2,0;563,15;626,1890354749596;2000000,0;1967961,3398683197;0,7517482597604204;0,7240935293912265;11739,64653322023;2875,021362721745;54,24303524008219;78,0;563,15;625,9347521654308;2000000,0;1967961,3398683202;0,75174825976042;0,7240935293912264;457846,2147955891;112125,83314614806;2115,4783743632056;78,0;563,15;625,9347521654308;2000000,0;1967961,3398683202;0,75174825976042;0,7240935293912264;457846,2147955891;112125,83314614806;2115,4783743632056;78,0;563,15;625,9347521654308;2000000,0;1967961,3398683202;0,75174825976042;0,7240935293912264;457846,2147955891;112125,83314614806;2115,4783743632056;78,0;563,15;625,9347521654308;2000000,0;1967961,3398683202;0,75174825976042;0,7240935293912264;457846,2147955891;112125,83314614806;2115,4783743632056
1989-07-18 21:00:00+01:00;0;276,03999999999996;;94500,0;220;6,2;-3,981518287362578;93,98151828736258;300,145808560594;30,065533334957035;0,9745877947408117;0,9937341531466556;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,1038622567655;2000000,0;1968861,9104878646;0,0;0,7096212127886076;0,0;328857,4078538113;7579,340927617331;-12800746,730695602;2,0;563,15;545,7480219989262;2000000,0;1968861,910487865;0,0;0,7096212127886073;0,0;2108,0603067552006;48,58551876677775;78,0;563,15;545,4258273971251;2000000,0;1968861,9104878646;0,0;0,7096212127886076;0,0;82214,35196345282;1894,8352319043327;78,0;563,15;545,4258273971251;2000000,0;1968861,9104878646;0,0;0,7096212127886076;0,0;82214,35196345282;1894,8352319043327;78,0;563,15;545,4258273971251;2000000,0;1968861,9104878646;0,0;0,7096212127886076;0,0;82214,35196345282;1894,8352319043327;78,0;563,15;545,4258273971251;2000000,0;1968861,9104878646;0,0;0,7096212127886076;0,0;82214,35196345282;1894,8352319043327
