date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
15/06/2007 6:00;673;16,8;994;5;336,96;293;393;21,08;1,89344;22,9734;2000000;2000000;;;;
15/06/2007 7:00;633;18,7;994;5,6;697,473;293;393;52,2888;3,12059;55,4094;2000000;2000000;;;;
15/06/2007 8:00;498;20,7;994;6,3;537,382;293;393;48,8747;2,88792;51,7626;2000000;2000000;;;;
15/06/2007 9:00;336;22,1;994;4,5;337,298;293;393;28,9601;2,45103;31,4112;2000000;2000000;;;;
15/06/2007 10:00;238;23,4;994;5,3;214,013;293;393;16,9765;1,76103;18,7376;2000000;2000000;;;;
15/06/2007 11:00;241;24,1;994;4,5;213,71;293;393;16,946;1,76047;18,7065;2000000;2000000;;;;
15/06/2007 12:00;526;25,4;994;7,2;546,011;293;393;49,7451;2,90831;52,6534;2000000;2000000;;;;
15/06/2007 13:00;494;26,2;994;7,6;514,671;293;393;46,5976;2,83498;49,4326;2000000;2000000;;;;
15/06/2007 14:00;449;26,4;994;8,8;470,762;293;393;42,2315;2,73537;44,9669;2000000;2000000;;;;
15/06/2007 15:00;903;26,8;994;8,8;1031,05;293;393;51,7744;3,63501;55,4094;2000000;2000000;;;;
15/06/2007 16:00;806;26,8;994;10,1;913,639;293;393;51,9749;3,43446;55,4094;2000000;2000000;;;;
15/06/2007 17:00;770;26,2;994;10,8;851,19;293;393;52,073;3,33641;55,4094;2000000;2000000;;;;
15/06/2007 18:00;474;25,1;994;10,8;204;293;393;13,946;1,706;15,652;2000000;2000000;;;;
15/06/2007 19:00;213;23,7;994;9,8;204;324,292;319,96;-0,3703;0,3703;0;2000000;2000000;;;;
15/06/2007 20:00;0,00E+00;22,3;994;7,6;204;306,444;302,774;-0,3703;0,3703;0;2000000;2000000;;;;
15/06/2007 21:00;0,00E+00;20,9;994;8,8;204;291,061;287,86;-0,3703;0,3703;0;2000000;2000000;;;;
15/06/2007 22:00;0,00E+00;19,5;994;7,9;204;277,634;274,819;-0,3703;0,3703;0;2000000;2000000;;;;
15/06/2007 23:00;0;18,1;994;7,6;204;265,746;263,236;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 0:00;0;17,3;994;6,6;204;255,14;252,89;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 1:00;0;16,4;994;4,5;204;245,613;243,585;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 2:00;0;15,9;994;3,6;204;236,975;235,132;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 3:00;0;15,6;994;2,5;204;229,098;227,417;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 4:00;0;15,5;994;2,2;204;221,846;220,298;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 5:00;255;16,2;994;2,5;204;228,302;233,229;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 6:00;647;17,9;994;2,5;317,219;293;393;19,0873;1,85336;20,9406;2000000;2000000;;;;
16/06/2007 7:00;556;19,5;994;3,8;604,401;293;393;52,4018;3,00757;55,4094;2000000;2000000;;;;
16/06/2007 8:00;183;20,6;994;4,2;204;293;393;10,9141;1,65223;12,5664;2000000;2000000;;;;
16/06/2007 9:00;91;21,2;994;4,8;204;293;393;-0,374445;0,374445;0;2000000;2000000;;;;
16/06/2007 10:00;292;22,2;994;5;278,121;293;393;23,4524;1,88316;25,3355;2000000;2000000;;;;
16/06/2007 11:00;200;23;994;6,3;204;293;393;12,0843;1,67283;13,7571;2000000;2000000;;;;
16/06/2007 12:00;193;23,8;994;6,3;204;293;393;11,2128;1,65747;12,8703;2000000;2000000;;;;
16/06/2007 13:00;455;24,6;994;5,3;468,554;293;393;42,0127;2,73045;44,7431;2000000;2000000;;;;
16/06/2007 14:00;305;24,9;994;4,5;297,808;293;393;24,9892;2,37164;27,3608;2000000;2000000;;;;
16/06/2007 15:00;365;24,6;994;5,6;375,566;293;393;32,786;2,52999;35,316;2000000;2000000;;;;
16/06/2007 16:00;361;24,8;994;4,2;371,29;293;393;32,3596;2,52107;34,8806;2000000;2000000;;;;
16/06/2007 17:00;581;24,5;994;3,4;625,687;293;393;52,3771;3,03225;55,4094;2000000;2000000;;;;
16/06/2007 18:00;226;23,6;994;2,2;204;293;393;-0,378129;0,378129;0;2000000;2000000;;;;
16/06/2007 19:00;0;22,5;994;2,7;204;324,551;320,279;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 20:00;0;21,4;994;1,4;204;306,859;303,219;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 21:00;0;20,1;994;1,5;204;291,625;288,457;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 22:00;0;18,9;994;1,4;204;278,327;275,538;-0,3703;0,3703;0;2000000;2000000;;;;
16/06/2007 23:00;0;17,7;994;1,7;204;266,54;264,05;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 0:00;0;17;994;1,3;204;256,024;253,792;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 1:00;0;16,3;994;0,4;204;246,595;244,587;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 2:00;0;15,9;994;0,5;204;238,019;236,188;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 3:00;0;15,5;994;0,8;204;230,141;228,457;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 4:00;0;15,6;994;0,5;204;222,899;221,353;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 5:00;45;16;994;0,5;204;216,191;214,761;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 6:00;194;17,1;994;0,6;204;266,137;302,114;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 7:00;795;19,5;994;0,4;742,412;293;393;52,2294;3,17993;55,4094;2000000;2000000;;;;
17/06/2007 8:00;189;20,4;994;0,5;204;293;393;11,7078;1,66619;13,374;2000000;2000000;;;;
17/06/2007 9:00;339;21,5;994;0,7;341,597;293;393;29,3911;2,4598;31,8509;2000000;2000000;;;;
17/06/2007 10:00;81;21,9;994;1,2;204;293;393;-0,37099;0,37099;0;2000000;2000000;;;;
17/06/2007 11:00;225;23,1;994;2,1;204;293;393;15,0834;1,7265;16,8099;2000000;2000000;;;;
17/06/2007 12:00;473;24,6;994;1,7;484,828;293;393;43,6268;2,76691;46,3937;2000000;2000000;;;;
17/06/2007 13:00;634;25,9;994;1,5;680,982;293;393;52,3098;3,0996;55,4094;2000000;2000000;;;;
17/06/2007 14:00;403;26,4;994;1,8;416,388;293;393;36,8442;2,61644;39,4606;2000000;2000000;;;;
17/06/2007 15:00;899;27,3;994;2,1;1027,11;293;393;51,7814;3,62795;55,4094;2000000;2000000;;;;
17/06/2007 16:00;619;27,2;994;2,4;686,633;293;393;52,3026;3,10675;55,4094;2000000;2000000;;;;
17/06/2007 17:00;654;26,7;994;2,7;713,581;293;393;52,2679;3,14151;55,4094;2000000;2000000;;;;
17/06/2007 18:00;522;25,9;994;2,8;216,608;293;393;17,2381;1,76584;19,004;2000000;2000000;;;;
17/06/2007 19:00;160;24,7;994;2,2;204;324,607;320,348;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 20:00;0;23,2;994;2,8;204;306,941;303,305;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 21:00;0;21,6;994;3;204;291,707;288,537;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 22:00;0;20;994;4,8;204;278,323;275,515;-0,3703;0,3703;0;2000000;2000000;;;;
17/06/2007 23:00;0;18,5;994;4,5;204;266,463;263,959;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 0:00;0;17,1;994;4,5;204;255,836;253,581;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 1:00;0;15,7;994;3,8;204;246,239;244,195;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 2:00;0;14,9;994;4,5;204;237,481;235,613;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 3:00;0;14,3;994;3;204;229,493;227,788;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 4:00;0;14,2;994;2,7;204;222,141;220,573;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 5:00;346;14,9;994;2,8;204;232,49;240,116;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 6:00;656;16,5;994;3,4;337,248;293;393;21,109;1,89403;23,0031;2000000;2000000;;;;
18/06/2007 7:00;797;18,3;994;3,2;896,302;293;393;52,0027;3,40663;55,4094;2000000;2000000;;;;
18/06/2007 8:00;872;20,3;994;4,2;993,659;293;393;51,8405;3,56885;55,4094;2000000;2000000;;;;
18/06/2007 9:00;911;22,1;994;5,3;1033,7;293;393;51,7696;3,63979;55,4094;2000000;2000000;;;;
18/06/2007 10:00;934;23,9;994;5,6;1043,16;293;393;51,7525;3,65691;55,4094;2000000;2000000;;;;
18/06/2007 11:00;950;25,3;994;7,4;1046,12;293;393;51,7471;3,66229;55,4094;2000000;2000000;;;;
18/06/2007 12:00;945;26,5;994;6,9;1036,81;293;393;51,764;3,6454;55,4094;2000000;2000000;;;;
18/06/2007 13:00;941;27,3;994;6,9;1043,35;293;393;51,7521;3,65726;55,4094;2000000;2000000;;;;
18/06/2007 14:00;925;27,7;994;8,8;1043,32;293;393;51,7521;3,65726;55,4094;2000000;2000000;;;;
18/06/2007 15:00;879;27,8;994;9,8;1001,96;293;393;51,826;3,58336;55,4094;2000000;2000000;;;;
18/06/2007 16:00;821;27,4;994;8,8;932,185;293;393;51,9446;3,46473;55,4094;2000000;2000000;;;;
18/06/2007 17:00;725;26,5;994;8,1;797,811;293;393;52,152;3,25735;55,4094;2000000;2000000;;;;
18/06/2007 18:00;533;25,2;994;7,4;224,677;293;393;18,0522;1,78088;19,8331;2000000;2000000;;;;
18/06/2007 19:00;176;23,7;994;6,9;204;324,383;320,072;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 20:00;0;22,6;994;5,3;204;306,609;302,953;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 21:00;0;21,6;994;6,6;204;291,298;288,113;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 22:00;0;20,5;994;5,3;204;277,962;275,166;-0,3703;0,3703;0;2000000;2000000;;;;
18/06/2007 23:00;0;19,4;994;6,3;204;266,136;263,638;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 0:00;0;19,2;994;6,6;204;255,578;253,338;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 1:00;0;19;994;5,9;204;246,086;244,065;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 2:00;0;18,8;994;8,4;204;237,416;235,565;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 3:00;0;18,8;994;7,6;204;229,496;227,806;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 4:00;0;18,8;994;4,5;204;222,262;220,719;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 5:00;288;19,6;994;4,5;204;229,936;235,705;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 6:00;614;21,2;994;3,8;285,746;293;393;15,9167;1,7908;17,7075;2000000;2000000;;;;
19/06/2007 7:00;774;23,2;994;4,5;869,295;293;393;52,0452;3,36422;55,4094;2000000;2000000;;;;
19/06/2007 8:00;852;25,3;994;3,8;970,475;293;393;51,8805;3,5289;55,4094;2000000;2000000;;;;
19/06/2007 9:00;893;27,4;994;4,2;1013,35;293;393;51,8059;3,60343;55,4094;2000000;2000000;;;;
19/06/2007 10:00;912;29,2;994;4,8;1018,41;293;393;51,797;3,61241;55,4094;2000000;2000000;;;;
19/06/2007 11:00;923;30,8;994;6,6;1015,9;293;393;51,8014;3,60795;55,4094;2000000;2000000;;;;
19/06/2007 12:00;916;32,1;994;5,9;1004,36;293;393;51,8218;3,58756;55,4094;2000000;2000000;;;;
19/06/2007 13:00;907;33;994;3,8;1004,84;293;393;51,8218;3,58756;55,4094;2000000;2000000;;;;
19/06/2007 14:00;896;33,6;994;4,5;1010,21;293;393;51,8115;3,59787;55,4094;2000000;2000000;;;;
19/06/2007 15:00;872;33,8;994;5,9;995,131;293;393;51,838;3,57141;55,4094;2000000;2000000;;;;
19/06/2007 16:00;802;33,5;994;6,6;910,604;293;393;51,9798;3,42955;55,4094;2000000;2000000;;;;
19/06/2007 17:00;702;32,8;994;7,9;771,821;293;393;52,1889;3,22044;55,4094;2000000;2000000;;;;
19/06/2007 18:00;486;31,6;994;6,6;204;293;393;15,8327;1,74011;17,5728;2000000;2000000;;;;
19/06/2007 19:00;140;30,2;994;4,8;204;324,824;320,615;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 20:00;0;28,8;994;3,8;204;307,401;303,816;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 21:00;0;27,4;994;3,2;204;292,404;289,284;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 22:00;0;26;994;3,8;204;279,267;276,509;-0,3703;0,3703;0;2000000;2000000;;;;
19/06/2007 23:00;0;24,6;994;3;204;267,642;265,186;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 0:00;0;23,1;994;3,2;204;257,212;254,995;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 1:00;0;21,6;994;3;204;247,77;245,756;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 2:00;0;20,8;994;2,4;204;239,189;237,356;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 3:00;0;20,3;994;2,7;204;231,317;229,633;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 4:00;0;20,2;994;3,6;204;224,032;222,475;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 5:00;234;20,8;994;2,7;204;229,043;232,997;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 6:00;557;22,1;994;2,7;222,124;293;393;9,58554;1,67006;11,2556;2000000;2000000;;;;
20/06/2007 7:00;722;23,8;994;2,4;806,618;293;393;52,1393;3,27009;55,4094;2000000;2000000;;;;
20/06/2007 8:00;799;25,6;994;2,7;906,06;293;393;51,9871;3,42224;55,4094;2000000;2000000;;;;
20/06/2007 9:00;846;27,3;994;2;956,821;293;393;51,9036;3,50576;55,4094;2000000;2000000;;;;
20/06/2007 10:00;867;28,8;994;3,2;965,048;293;393;51,8897;3,51966;55,4094;2000000;2000000;;;;
20/06/2007 11:00;878;30,1;994;4,8;963,217;293;393;51,8928;3,51656;55,4094;2000000;2000000;;;;
20/06/2007 12:00;842;31,3;994;4;917,883;293;393;51,968;3,44134;55,4094;2000000;2000000;;;;
20/06/2007 13:00;745;32;994;4,5;813,104;293;393;52,1298;3,27955;55,4094;2000000;2000000;;;;
20/06/2007 14:00;252;31,4;994;4;235,628;293;393;19,1582;1,80147;20,9597;2000000;2000000;;;;
20/06/2007 15:00;483;31,3;994;4,8;520,884;293;393;47,2188;2,84936;50,0682;2000000;2000000;;;;
20/06/2007 16:00;360;30,7;994;3,2;371,554;293;393;32,3859;2,52162;34,9075;2000000;2000000;;;;
20/06/2007 17:00;294;29,9;994;2,7;284,075;293;393;24,0535;1,89482;25,9483;2000000;2000000;;;;
20/06/2007 18:00;5;28,6;994;2,5;204;324,896;320,704;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 19:00;1;27,4;994;3,8;204;307,4;303,796;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 20:00;0;25,9;994;4,2;204;292,29;289,147;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 21:00;0;24,4;994;4,8;204;279,055;276,277;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 22:00;0;22,9;994;6,6;204;267,271;264,781;-0,3703;0,3703;0;2000000;2000000;;;;
20/06/2007 23:00;0;21,4;994;7,2;204;256,689;254,441;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 0:00;0;20,3;994;6,9;204;247,128;245,091;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 1:00;0;19,2;994;6,3;204;238,424;236,566;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 2:00;0;18,6;994;5,3;204;230,468;228,769;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 3:00;0;18,2;994;3,4;204;223,171;221,614;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 4:00;0;18,2;994;2,5;204;216,442;215,009;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 5:00;115;18,7;994;3,2;204;216,426;216,895;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 6:00;419;20,1;994;2,1;204;293;393;-0,37592;0,37592;0;2000000;2000000;;;;
21/06/2007 7:00;590;21,9;994;3;645,982;293;393;52,3529;3,05642;55,4094;2000000;2000000;;;;
21/06/2007 8:00;697;23,8;994;4;781,047;293;393;52,1759;3,23343;55,4094;2000000;2000000;;;;
21/06/2007 9:00;762;25,7;994;5;854,326;293;393;52,0682;3,34119;55,4094;2000000;2000000;;;;
21/06/2007 10:00;810;27,5;994;4,8;896,716;293;393;52,0021;3,40729;55,4094;2000000;2000000;;;;
21/06/2007 11:00;837;29;994;4;914,992;293;393;51,9727;3,43665;55,4094;2000000;2000000;;;;
21/06/2007 12:00;662;29,9;994;3,4;707,058;293;393;52,2764;3,13299;55,4094;2000000;2000000;;;;
21/06/2007 13:00;728;30,8;994;3,2;792,896;293;393;52,1591;3,25029;55,4094;2000000;2000000;;;;
21/06/2007 14:00;582;31,1;994;1,7;632,571;293;393;52,369;3,04037;55,4094;2000000;2000000;;;;
21/06/2007 15:00;603;31,2;994;2,2;667,378;293;393;52,3268;3,08259;55,4094;2000000;2000000;;;;
21/06/2007 16:00;680;31;994;2,5;761,867;293;393;52,2028;3,20658;55,4094;2000000;2000000;;;;
21/06/2007 17:00;509;30,1;994;1,8;541,411;293;393;49,2808;2,89742;52,1782;2000000;2000000;;;;
21/06/2007 18:00;483;29;994;1,5;205,218;293;393;16,0906;1,74481;17,8354;2000000;2000000;;;;
21/06/2007 19:00;109;27,7;994;2,1;204;324,806;320,594;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 20:00;0,00E+00;25,9;994;3,8;204;307,236;303,618;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 21:00;0;24,1;994;3;204;292,095;288,945;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 22:00;0;22,4;994;1,5;204;278,907;276,141;-0,3703;0,3703;0;2000000;2000000;;;;
21/06/2007 23:00;0;20,6;994;2,4;204;267,167;264,685;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 0:00;0,00E+00;19,3;994;1,1;204;256,701;254,48;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 1:00;0,00E+00;18;994;1,7;204;247,209;245,185;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 2:00;0,00E+00;17,2;994;3,6;204;238,496;236,634;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 3:00;0;16,7;994;3,4;204;230,512;228,807;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 4:00;0;16,6;994;3,6;204;223,148;221,576;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 5:00;275;17,3;994;3,4;204;229,549;234,458;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 6:00;606;18,8;994;3,2;271,122;293;393;14,4493;1,76233;16,2117;2000000;2000000;;;;
22/06/2007 7:00;771;20,6;994;5,9;864,672;293;393;52,0523;3,35707;55,4094;2000000;2000000;;;;
22/06/2007 8:00;854;22,6;994;4,5;972,17;293;393;51,8776;3,53179;55,4094;2000000;2000000;;;;
22/06/2007 9:00;897;24,5;994;3,2;1017,86;293;393;51,7979;3,61144;55,4094;2000000;2000000;;;;
22/06/2007 10:00;915;26,2;994;3,2;1021,78;293;393;51,791;3,61841;55,4094;2000000;2000000;;;;
22/06/2007 11:00;928;27,6;994;3,8;1021,58;293;393;51,791;3,61841;55,4094;2000000;2000000;;;;
22/06/2007 12:00;907;28,8;994;5,3;993,217;293;393;51,8413;3,56808;55,4094;2000000;2000000;;;;
22/06/2007 13:00;882;29,6;994;5;974,287;293;393;51,874;3,53541;55,4094;2000000;2000000;;;;
22/06/2007 14:00;828;30;994;3,8;927,603;293;393;51,9522;3,4572;55,4094;2000000;2000000;;;;
22/06/2007 15:00;440;29,8;994;4,2;468,223;293;393;41,9799;2,72971;44,7096;2000000;2000000;;;;
22/06/2007 16:00;652;29,4;994;4,2;727,145;293;393;52,2499;3,15943;55,4094;2000000;2000000;;;;
22/06/2007 17:00;536;28,6;994;4;573,109;293;393;52,4368;2,97256;55,4094;2000000;2000000;;;;
22/06/2007 18:00;317;27,3;994;3,6;204;293;393;6,85931;1,58228;8,44159;2000000;2000000;;;;
22/06/2007 19:00;48;25,9;994;1,5;204;324,773;320,552;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 20:00;0;24,6;994;1,3;204;307,245;303,637;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 21:00;0;23,2;994;1;204;292,158;289,02;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 22:00;0;21,9;994;2;204;278,922;276,144;-0,3703;0,3703;0;2000000;2000000;;;;
22/06/2007 23:00;0;20,5;994;2;204;267,187;264,708;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 0:00;0;19,9;994;0,9;204;256,756;254,543;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 1:00;0,00E+00;19,3;994;0,3;204;247,398;245,404;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 2:00;0;18,9;994;0,3;204;238,894;237,076;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 3:00;0;18,7;994;0,4;204;231,099;229,431;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 4:00;0;18,7;994;0,1;204;223,945;222,415;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 5:00;17;19,2;994;0,4;204;217,299;215,88;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 6:00;144;20,4;994;0,8;204;253,568;279,461;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 7:00;214;21,7;994;0,7;204;320,716;362,868;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 8:00;399;23,5;994;0,6;414,965;293;393;28,4835;2,50719;30,9907;2000000;2000000;;;;
23/06/2007 9:00;468;25,3;994;0,6;498,934;293;393;45,0287;2,79888;47,8275;2000000;2000000;;;;
23/06/2007 10:00;490;26,9;994;0,4;516,227;293;393;46,753;2,83857;49,5916;2000000;2000000;;;;
23/06/2007 11:00;519;28,4;994;0,2;542,286;293;393;49,369;2,89948;52,2684;2000000;2000000;;;;
23/06/2007 12:00;553;29,5;994;0,4;580,015;293;393;52,4292;2,98016;55,4094;2000000;2000000;;;;
23/06/2007 13:00;534;30,4;994;0,6;564,001;293;393;51,5715;2,95135;54,5229;2000000;2000000;;;;
23/06/2007 14:00;402;30,8;994;0,7;416,307;293;393;36,8362;2,61626;39,4524;2000000;2000000;;;;
23/06/2007 15:00;58;30;994;0,8;204;293;393;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 16:00;17;29,2;994;1;204;325;320,832;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 17:00;16;28,3;994;0,9;204;307,667;304,099;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 18:00;61;27,4;994;1,1;204;292,705;289,592;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 19:00;0;26,4;994;0,9;204;279,677;276,944;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 20:00;0;25,1;994;1;204;268,129;265,688;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 21:00;0;23,8;994;0,9;204;257,784;255,585;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 22:00;0;22,4;994;0,6;204;248,437;246,443;-0,3703;0,3703;0;2000000;2000000;;;;
23/06/2007 23:00;0;21,1;994;0,6;204;239,906;238,082;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 0:00;0,00E+00;19,8;994;0,8;204;232,045;230,362;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 1:00;0,00E+00;18,4;994;1,7;204;224,71;223,14;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 2:00;0;17,7;994;2,1;204;217,874;216,416;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 3:00;0;17,2;994;2;204;211,498;210,142;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 4:00;0;17,1;994;1,2;204;205,561;204,303;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 5:00;216;17,7;994;1,3;204;210,459;214,113;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 6:00;519;19,1;994;2;204;293;393;-0,406983;0,406983;0;2000000;2000000;;;;
24/06/2007 7:00;683;20,9;994;1,7;758,609;293;393;52,2073;3,20208;55,4094;2000000;2000000;;;;
24/06/2007 8:00;801;22,9;994;1,8;908,018;293;393;51,984;3,42538;55,4094;2000000;2000000;;;;
24/06/2007 9:00;851;24,8;994;2,1;962,434;293;393;51,8941;3,51523;55,4094;2000000;2000000;;;;
24/06/2007 10:00;879;26,6;994;2;979,187;293;393;51,8656;3,54381;55,4094;2000000;2000000;;;;
24/06/2007 11:00;903;28,1;994;1,2;992,71;293;393;51,8422;3,5672;55,4094;2000000;2000000;;;;
24/06/2007 12:00;897;29,3;994;2,5;981,834;293;393;51,861;3,54837;55,4094;2000000;2000000;;;;
24/06/2007 13:00;860;30,1;994;2,1;948,573;293;393;51,9174;3,49191;55,4094;2000000;2000000;;;;
24/06/2007 14:00;855;30,6;994;3,4;960,016;293;393;51,8982;3,51115;55,4094;2000000;2000000;;;;
24/06/2007 15:00;784;30,7;994;2,8;887,513;293;393;52,0167;3,39271;55,4094;2000000;2000000;;;;
24/06/2007 16:00;657;30,3;994;2,4;733,744;293;393;52,2411;3,16825;55,4094;2000000;2000000;;;;
24/06/2007 17:00;659;29,4;994;1,7;721,039;293;393;52,258;3,15132;55,4094;2000000;2000000;;;;
24/06/2007 18:00;507;28,2;994;1,1;223,537;293;393;17,9372;1,77875;19,7159;2000000;2000000;;;;
24/06/2007 19:00;142;26,8;994;0,6;204;324,831;320,624;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 20:00;0;25,3;994;0,9;204;307,362;303,766;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 21:00;0;23,7;994;0,8;204;292,304;289,171;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 22:00;0,00E+00;22,2;994;1,1;204;279,113;276,345;-0,3703;0,3703;0;2000000;2000000;;;;
24/06/2007 23:00;0;20,7;994;0,8;204;267,434;264,967;-0,3703;0,3703;0;2000000;2000000;;;;
25/06/2007 0:00;0;19,8;994;1,1;204;256,97;254,748;-0,3703;0,3703;0;2000000;2000000;;;;
25/06/2007 1:00;0;18,8;994;1,4;204;247,499;245,48;-0,3703;0,3703;0;2000000;2000000;;;;
25/06/2007 2:00;0;18,3;994;2,1;204;238,855;237,009;-0,3703;0,3703;0;2000000;2000000;;;;
25/06/2007 3:00;0;17,9;994;1,8;204;230,947;229,258;-0,3703;0,3703;0;2000000;2000000;;;;
25/06/2007 4:00;0;17,9;994;1,1;204;223,692;222,143;-0,3703;0,3703;0;2000000;2000000;;;;
